,BRANCH_ID,CHANNEL_ID,AMOUNT,TRAN_TYPE,TRAN_TIME,TRAN_HOUR
0,BR0001,MOBILE,3020080,BOOKING ORDER,2019-01-12 01:11:00,01
1,BR0002,ATM,2001100,CASH TRANSACTIONS,2019-01-12 11:01:00,11
2,BR0004,MOBILE,2140140,BOOKING ORDER,2019-01-12 01:11:00,01
3,BR0002,INTERNET,4293000,FINANCIAL POSTING,2019-01-12 06:50:00,06
4,BR0003,MOBILE,3046430,BOOKING ORDER,2019-01-12 01:11:00,01
5,BR0005,MOBILE,9941910,BOOKING ORDER,2019-01-12 01:29:00,01
6,BR0005,MOBILE,5321680,BOOKING ORDER,2019-01-12 01:29:00,01
7,BR0006,MOBILE,2768700,BOOKING ORDER,2019-01-12 01:28:00,01
8,BR0007,MOBILE,27063,BOOKING ORDER,2019-01-12 01:10:00,01
9,BR0008,MOBILE,912330,BOOKING ORDER,2019-01-12 01:29:00,01
10,BR0008,MOBILE,2712330,BOOKING ORDER,2019-01-12 01:29:00,01
11,BR0008,MOBILE,6719190,BOOKING ORDER,2019-01-12 01:29:00,01
12,BR0008,MOBILE,3747960,BOOKING ORDER,2019-01-12 01:29:00,01
13,BR0008,MOBILE,1742460,BOOKING ORDER,2019-01-12 01:29:00,01
14,BR0009,MOBILE,152,BOOKING ORDER,2019-01-12 01:11:00,01
15,BR0002,INTERNET,55000,FINANCIAL POSTING,2019-01-12 10:14:00,10
16,BR0002,MOBILE,509900,FINANCIAL POSTING,2019-01-12 10:27:00,10
17,BR0002,INTERNET,55000,FINANCIAL POSTING,2019-01-12 12:57:00,12
18,BR0010,MOBILE,18250,BOOKING ORDER,2019-01-12 01:30:00,01
19,BR0006,MOBILE,2370242,BOOKING ORDER,2019-01-12 01:11:00,01
20,BR0011,MOBILE,420,STANDING ORDER SYSTEM,2019-01-12 14:18:00,14
21,BR0011,MOBILE,312,BOOKING ORDER,2019-01-12 01:11:00,01
22,BR0002,INTERNET,15000000,FINANCIAL POSTING,2019-01-12 06:28:00,06
23,BR0003,MOBILE,420,STANDING ORDER SYSTEM,2019-01-12 14:18:00,14
24,BR0002,MOBILE,500000,ACC TO ACC TRANSFER,2019-01-12 10:05:00,10
25,BR0002,MOBILE,1000041,TIDE,2019-01-12 10:05:00,10
26,BR0021,MOBILE,1500000,TIDE,2019-01-12 10:06:00,10
27,BR0002,MOBILE,20000000,FINANCIAL POSTING,2019-01-12 09:42:00,09
28,BR0002,ATM,1000000,CASH TRANSACTIONS,2019-01-12 09:42:00,09
29,BR0002,MOBILE,100000,FINANCIAL POSTING,2019-03-11 22:28:00,22
30,BR0002,INTERNET,2850000,FINANCIAL POSTING,2019-01-12 11:25:00,11
31,BR0020,MOBILE,2864880,BOOKING ORDER,2019-01-12 01:11:00,01
32,BR0022,MOBILE,3167694,BOOKING ORDER,2019-01-12 01:11:00,01
33,BR0022,MOBILE,3665514,BOOKING ORDER,2019-01-12 01:11:00,01
34,BR0011,MOBILE,312,BOOKING ORDER,2019-01-12 01:11:00,01
35,BR0023,MOBILE,39,BOOKING ORDER,2019-01-12 01:29:00,01
36,BR0024,MOBILE,1147986,BOOKING ORDER,2019-01-12 01:11:00,01
37,BR0025,MOBILE,1910170,BOOKING ORDER,2019-01-12 01:11:00,01
38,BR0002,INTERNET,9000000,ACC TO ACC TRANSFER,2019-01-12 09:39:00,09
39,BR0030,MOBILE,11316930,BOOKING ORDER,2019-01-12 01:13:00,01
40,BR0030,MOBILE,12662970,BOOKING ORDER,2019-01-12 01:09:00,01
41,BR0030,MOBILE,9731750,BOOKING ORDER,2019-01-12 01:09:00,01
42,BR0009,MOBILE,64963,BOOKING ORDER,2019-01-12 01:12:00,01
43,BR0002,MOBILE,3000000,ACC TO ACC TRANSFER,2019-03-11 22:48:00,22
44,BR0002,INTERNET,40000000,FINANCIAL POSTING,2019-03-11 21:31:00,21
45,BR0031,MOBILE,23563,BOOKING ORDER,2019-01-12 01:09:00,01
46,BR0002,MOBILE,2000000,ACC TO ACC TRANSFER,2019-01-12 11:24:00,11
47,BR0031,MOBILE,1955397,BOOKING ORDER,2019-01-12 14:20:00,14
48,BR0032,MOBILE,3785580,BOOKING ORDER,2019-01-12 01:10:00,01
49,BR0002,ATM,3001100,CASH TRANSACTIONS,2019-01-12 08:48:00,08
50,BR0002,ATM,3000000,CASH TRANSACTIONS,2019-01-12 10:40:00,10
51,BR0002,ATM,2000000,CASH TRANSACTIONS,2019-01-12 10:41:00,10
52,BR0009,MOBILE,682,BOOKING ORDER,2019-01-12 01:11:00,01
53,BR0033,MOBILE,2121910,BOOKING ORDER,2019-01-12 01:10:00,01
54,BR0031,ATM,3000000,CASH TRANSACTIONS,2019-01-12 07:00:00,07
55,BR0002,INTERNET,2000000,FINANCIAL POSTING,2019-01-12 07:33:00,07
56,BR0002,ATM,2000000,CASH TRANSACTIONS,2019-01-12 10:16:00,10
57,BR0034,MOBILE,737917,BOOKING ORDER,2019-01-12 01:29:00,01
58,BR0035,MOBILE,342,BOOKING ORDER,2019-01-12 01:09:00,01
59,BR0002,INTERNET,5600000,ACC TO ACC TRANSFER,2019-01-12 13:24:00,13
60,BR0005,MOBILE,3219430,BOOKING ORDER,2019-01-12 01:10:00,01
61,BR0005,MOBILE,2694200,BOOKING ORDER,2019-01-12 01:10:00,01
62,BR0040,MOBILE,4315068,TIDE,2019-01-12 01:32:00,01
63,BR0002,MOBILE,17727000,ACC TO ACC TRANSFER,2019-03-11 20:57:00,20
64,BR0002,INTERNET,500000,FINANCIAL POSTING,2019-03-11 21:03:00,21
65,BR0002,ATM,3001100,CASH TRANSACTIONS,2019-03-11 21:12:00,21
66,BR0002,ATM,3001100,CASH TRANSACTIONS,2019-03-11 21:13:00,21
67,BR0002,ATM,3001100,CASH TRANSACTIONS,2019-03-11 21:13:00,21
68,BR0002,ATM,3001100,CASH TRANSACTIONS,2019-03-11 21:14:00,21
69,BR0002,ATM,3001100,CASH TRANSACTIONS,2019-03-11 21:15:00,21
70,BR0002,ATM,3001100,CASH TRANSACTIONS,2019-03-11 21:16:00,21
71,BR0002,ATM,2001100,CASH TRANSACTIONS,2019-03-11 21:17:00,21
72,BR0002,MOBILE,329900,FINANCIAL POSTING,2019-01-12 07:43:00,07
73,BR0030,MOBILE,577045,BOOKING ORDER,2019-01-12 01:11:00,01
74,BR0041,MOBILE,2746620,BOOKING ORDER,2019-01-12 01:11:00,01
75,BR0002,MOBILE,1208000,CARD PURCHASE TRANSACTIONS,2019-01-12 10:14:00,10
76,BR0002,MOBILE,2500000,ACC TO ACC TRANSFER,2019-01-12 08:20:00,08
77,BR0034,MOBILE,2263033,BOOKING ORDER,2019-01-12 14:21:00,14
78,BR0002,INTERNET,2000000,ACC TO ACC TRANSFER,2019-01-12 12:47:00,12
79,BR0043,MOBILE,5067533,BOOKING ORDER,2019-01-12 01:12:00,01
80,BR0022,MOBILE,32935,BOOKING ORDER,2019-01-12 01:09:00,01
81,BR0002,MOBILE,1250000,FINANCIAL POSTING,2019-01-12 09:27:00,09
82,BR0002,MOBILE,5900000,ACC TO ACC TRANSFER,2019-01-12 13:52:00,13
83,BR0044,MOBILE,30,BOOKING ORDER,2019-01-12 01:10:00,01
84,BR0045,MOBILE,1417381,BOOKING ORDER,2019-01-12 01:10:00,01
85,BR0002,INTERNET,6000000,FINANCIAL POSTING,2019-01-12 13:21:00,13
86,BR0046,MOBILE,64855,BOOKING ORDER,2019-01-12 01:11:00,01
87,BR0002,INTERNET,4600000,ACC TO ACC TRANSFER,2019-01-12 08:17:00,08
88,BR0002,ATM,3000000,CASH TRANSACTIONS,2019-01-12 08:00:00,08
89,BR0002,ATM,3000000,CASH TRANSACTIONS,2019-01-12 08:01:00,08
90,BR0002,ATM,2900000,CASH TRANSACTIONS,2019-01-12 08:01:00,08
91,BR0050,ATM,2000000,CASH TRANSACTIONS,2019-01-12 08:04:00,08
92,BR0002,INTERNET,2000000,FINANCIAL POSTING,2019-01-12 01:17:00,01
93,BR0002,INTERNET,1000000,FINANCIAL POSTING,2019-01-12 01:25:00,01
94,BR0002,INTERNET,500000,FINANCIAL POSTING,2019-01-12 01:34:00,01
95,BR0002,INTERNET,276000,FINANCIAL POSTING,2019-01-12 07:34:00,07
96,BR0002,INTERNET,380000,FINANCIAL POSTING,2019-01-12 08:37:00,08
97,BR0002,INTERNET,116000,FINANCIAL POSTING,2019-01-12 08:42:00,08
98,BR0002,INTERNET,6789839,FINANCIAL POSTING,2019-01-12 09:20:00,09
99,BR0002,INTERNET,345000,FINANCIAL POSTING,2019-01-12 09:57:00,09
100,BR0002,INTERNET,50000,FINANCIAL POSTING,2019-01-12 10:04:00,10
101,BR0002,INTERNET,22000,FINANCIAL POSTING,2019-01-12 11:09:00,11
102,BR0002,INTERNET,1500000,FINANCIAL POSTING,2019-01-12 12:05:00,12
103,BR0002,INTERNET,170000,FINANCIAL POSTING,2019-01-12 12:16:00,12
104,BR0002,INTERNET,270000,FINANCIAL POSTING,2019-01-12 12:49:00,12
105,BR0002,INTERNET,880000,FINANCIAL POSTING,2019-01-12 13:37:00,13
106,BR0001,MOBILE,3918590,BOOKING ORDER,2019-01-12 01:11:00,01
107,BR0051,MOBILE,274,BOOKING ORDER,2019-01-12 01:10:00,01
108,BR0052,MOBILE,2195120,BOOKING ORDER,2019-01-12 01:10:00,01
109,BR0002,INTERNET,4640000,ACC TO ACC TRANSFER,2019-01-12 08:13:00,08
110,BR0053,MOBILE,9558,BOOKING ORDER,2019-01-12 01:10:00,01
111,BR0004,MOBILE,3857440,BOOKING ORDER,2019-01-12 01:10:00,01
112,BR0002,MOBILE,120000,ACC TO ACC TRANSFER,2019-01-12 08:13:00,08
113,BR0033,MOBILE,862610,BOOKING ORDER,2019-01-12 01:10:00,01
114,BR0006,MOBILE,4806900,BOOKING ORDER,2019-01-12 01:10:00,01
115,BR0054,MOBILE,3212271,BOOKING ORDER,2019-01-12 01:10:00,01
116,BR0002,MOBILE,2800000,ACC TO ACC TRANSFER,2019-01-12 06:20:00,06
117,BR0002,MOBILE,90000,ACC TO ACC TRANSFER,2019-01-12 13:48:00,13
118,BR0002,MOBILE,50000,FINANCIAL POSTING,2019-03-11 21:19:00,21
119,BR0002,MOBILE,50000,FINANCIAL POSTING,2019-03-11 21:21:00,21
120,BR0002,MOBILE,30000,FINANCIAL POSTING,2019-03-11 21:22:00,21
121,BR0055,MOBILE,1474521,TIDE,2019-01-12 01:33:00,01
122,BR0055,MOBILE,1346301,TIDE,2019-01-12 01:33:00,01
123,BR0055,MOBILE,1282192,TIDE,2019-01-12 01:33:00,01
124,BR0010,MOBILE,17094,BOOKING ORDER,2019-01-12 01:12:00,01
125,BR0002,INTERNET,3600000,FINANCIAL POSTING,2019-01-12 10:44:00,10
126,BR0002,MOBILE,509900,FINANCIAL POSTING,2019-01-12 10:53:00,10
127,BR0002,INTERNET,300000000,FINANCIAL POSTING,2019-01-12 11:23:00,11
128,BR0002,INTERNET,150000000,FINANCIAL POSTING,2019-01-12 11:24:00,11
129,BR0002,MOBILE,100000,FINANCIAL POSTING,2019-01-12 13:04:00,13
130,BR0060,MOBILE,193283,BOOKING ORDER,2019-01-12 01:12:00,01
131,BR0002,MOBILE,3500000,ACC TO ACC TRANSFER,2019-01-12 08:13:00,08
132,BR0060,MOBILE,1904464,BOOKING ORDER,2019-01-12 14:20:00,14
133,BR0060,MOBILE,1000000,TIDE,2019-01-12 15:10:00,15
134,BR0002,MOBILE,19000,CARD PURCHASE TRANSACTIONS,2019-01-12 04:07:00,04
135,BR0002,MOBILE,260000,CARD PURCHASE TRANSACTIONS,2019-01-12 01:40:00,01
136,BR0002,MOBILE,15694000,CARD PURCHASE TRANSACTIONS,2019-01-12 10:37:00,10
137,BR0002,MOBILE,79000,CARD PURCHASE TRANSACTIONS,2019-01-12 11:02:00,11
138,BR0002,MOBILE,28000,CARD PURCHASE TRANSACTIONS,2019-01-12 11:52:00,11
139,BR0002,MOBILE,18000,CARD PURCHASE TRANSACTIONS,2019-01-12 12:34:00,12
140,BR0002,MOBILE,22000,CARD PURCHASE TRANSACTIONS,2019-01-12 13:57:00,13
141,BR0002,MOBILE,7600000,ACC TO ACC TRANSFER,2019-01-12 09:31:00,09
142,BR0010,MOBILE,1404,BOOKING ORDER,2019-01-12 01:10:00,01
143,BR0006,MOBILE,162,BOOKING ORDER,2019-01-12 01:10:00,01
144,BR0002,ATM,551100,CASH TRANSACTIONS,2019-01-12 11:06:00,11
145,BR0002,MOBILE,13000,CARD PURCHASE TRANSACTIONS,2019-01-12 12:18:00,12
146,BR0002,MOBILE,166679,FINANCIAL POSTING,2019-01-12 06:17:00,06
147,BR0061,MOBILE,766360,BOOKING ORDER,2019-01-12 01:10:00,01
148,BR0011,MOBILE,18,BOOKING ORDER,2019-01-12 01:10:00,01
149,BR0062,MOBILE,400,BOOKING ORDER,2019-01-12 01:11:00,01
150,BR0003,MOBILE,3027690,BOOKING ORDER,2019-01-12 01:11:00,01
151,BR0002,MOBILE,4959900,FINANCIAL POSTING,2019-01-12 08:15:00,08
152,BR0002,MOBILE,15000616,TIDE,2019-01-12 01:06:00,01
153,BR0002,MOBILE,15009900,FINANCIAL POSTING,2019-01-12 01:07:00,01
154,BR0060,MOBILE,1831570,BOOKING ORDER,2019-01-12 01:13:00,01
155,BR0002,MOBILE,645000,CARD PURCHASE TRANSACTIONS,2019-01-12 09:37:00,09
156,BR0034,MOBILE,57401,BOOKING ORDER,2019-01-12 01:12:00,01
157,BR0034,MOBILE,69,BOOKING ORDER,2019-01-12 01:13:00,01
158,BR0060,MOBILE,432960,BOOKING ORDER,2019-01-12 01:09:00,01
159,BR0002,ATM,2501100,CASH TRANSACTIONS,2019-01-12 07:44:00,07
160,BR0060,MOBILE,2912010,BOOKING ORDER,2019-01-12 01:10:00,01
161,BR0002,ATM,550,CASH TRANSACTIONS,2019-01-12 10:40:00,10
162,BR0002,MOBILE,3000000,FINANCIAL POSTING,2019-01-12 10:13:00,10
163,BR0002,MOBILE,11000000,FINANCIAL POSTING,2019-03-11 22:21:00,22
164,BR0063,MOBILE,11377,BOOKING ORDER,2019-01-12 01:10:00,01
165,BR0033,MOBILE,3164384,TIDE,2019-01-12 01:34:00,01
166,BR0002,INTERNET,2000000,ACC TO ACC TRANSFER,2019-01-12 12:47:00,12
167,BR0002,MOBILE,1009900,FINANCIAL POSTING,2019-01-12 12:49:00,12
168,BR0045,MOBILE,622269,BOOKING ORDER,2019-01-12 14:20:00,14
169,BR0002,MOBILE,200000,FINANCIAL POSTING,2019-01-12 09:54:00,09
170,BR0063,MOBILE,399,BOOKING ORDER,2019-01-12 01:10:00,01
171,BR0063,MOBILE,575342,TIDE,2019-01-12 01:34:00,01
172,BR0060,MOBILE,2295510,BOOKING ORDER,2019-01-12 01:10:00,01
173,BR0002,MOBILE,250000,ACC TO ACC TRANSFER,2019-01-12 08:14:00,08
174,BR0002,ATM,1000000,CASH TRANSACTIONS,2019-01-12 06:02:00,06
175,BR0002,MOBILE,210000,ACC TO ACC TRANSFER,2019-03-11 22:01:00,22
176,BR0002,INTERNET,788,ACC TO ACC TRANSFER,2019-03-11 22:09:00,22
177,BR0002,MOBILE,200000,FINANCIAL POSTING,2019-01-12 12:44:00,12
178,BR0002,MOBILE,429000,CARD PURCHASE TRANSACTIONS,2019-01-12 12:42:00,12
179,BR0002,MOBILE,2000000,ACC TO ACC TRANSFER,2019-01-12 13:06:00,13
180,BR0002,MOBILE,378000,CARD PURCHASE TRANSACTIONS,2019-01-12 14:19:00,14
181,BR0002,MOBILE,2000000,ACC TO ACC TRANSFER,2019-01-12 14:02:00,14
182,BR0064,MOBILE,72,BOOKING ORDER,2019-01-12 01:12:00,01
183,BR0002,ATM,2001100,CASH TRANSACTIONS,2019-01-12 10:25:00,10
184,BR0002,ATM,550,CASH TRANSACTIONS,2019-01-12 10:25:00,10
185,BR0002,ATM,2001100,CASH TRANSACTIONS,2019-01-12 12:05:00,12
186,BR0002,INTERNET,7500000,FINANCIAL POSTING,2019-01-12 11:30:00,11
187,BR0002,MOBILE,2000000,ACC TO ACC TRANSFER,2019-01-12 13:06:00,13
188,BR0002,MOBILE,10009900,FINANCIAL POSTING,2019-01-12 14:02:00,14
189,BR0002,MOBILE,100000,FINANCIAL POSTING,2019-01-12 09:50:00,09
190,BR0002,MOBILE,2509900,FINANCIAL POSTING,2019-01-12 09:27:00,09
191,BR0002,INTERNET,10000000,FINANCIAL POSTING,2019-01-12 14:01:00,14
192,BR0064,MOBILE,408,BOOKING ORDER,2019-01-12 01:11:00,01
193,BR0020,MOBILE,71,BOOKING ORDER,2019-01-12 01:28:00,01
194,BR0064,MOBILE,816548,BOOKING ORDER,2019-01-12 01:28:00,01
195,BR0025,MOBILE,2802560,BOOKING ORDER,2019-01-12 01:29:00,01
196,BR0064,MOBILE,52,BOOKING ORDER,2019-01-12 01:12:00,01
197,BR0002,MOBILE,120000,ACC TO ACC TRANSFER,2019-01-12 08:13:00,08
198,BR0061,MOBILE,2447390,BOOKING ORDER,2019-01-12 01:10:00,01
199,BR0002,INTERNET,9000000,FINANCIAL POSTING,2019-03-11 22:15:00,22
200,BR0002,MOBILE,30000,FINANCIAL POSTING,2019-03-11 23:38:00,23
201,BR0002,ATM,1000000,CASH TRANSACTIONS,2019-01-12 08:57:00,08
202,BR0002,ATM,2000000,CASH TRANSACTIONS,2019-01-12 06:38:00,06
203,BR0002,MOBILE,300000,ACC TO ACC TRANSFER,2019-01-12 09:12:00,09
204,BR0002,MOBILE,1000055,ACC TO ACC TRANSFER,2019-01-12 11:11:00,11
205,BR0002,MOBILE,13009900,FINANCIAL POSTING,2019-01-12 09:25:00,09
206,BR0002,INTERNET,230000,FINANCIAL POSTING,2019-01-12 10:03:00,10
207,BR0006,MOBILE,1205290,BOOKING ORDER,2019-01-12 01:11:00,01
208,BR0002,MOBILE,20000000,ACC TO ACC TRANSFER,2019-01-12 08:46:00,08
209,BR0064,MOBILE,2773618,BOOKING ORDER,2019-01-12 01:11:00,01
210,BR0002,INTERNET,17000,FINANCIAL POSTING,2019-03-11 22:46:00,22
211,BR0002,MOBILE,10000000,ACC TO ACC TRANSFER,2019-01-12 10:30:00,10
212,BR0064,ATM,5000000,CASH TRANSACTIONS,2019-01-12 08:06:00,08
213,BR0064,ATM,5000000,CASH TRANSACTIONS,2019-01-12 08:06:00,08
214,BR0002,MOBILE,1716816,CARD PURCHASE TRANSACTIONS,2019-01-12 13:47:00,13
215,BR0002,MOBILE,175000,FINANCIAL POSTING,2019-01-12 10:38:00,10
216,BR0002,MOBILE,2000000,ACC TO ACC TRANSFER,2019-01-12 07:57:00,07
217,BR0002,ATM,500000,CASH TRANSACTIONS,2019-01-12 08:08:00,08
218,BR0002,MOBILE,500000,FINANCIAL POSTING,2019-01-12 00:24:00,00
219,BR0002,MOBILE,1000000,FINANCIAL POSTING,2019-03-11 21:17:00,21
220,BR0002,MOBILE,500000,ACC TO ACC TRANSFER,2019-03-11 21:23:00,21
221,BR0002,ATM,5000000,ACC TO ACC TRANSFER,2019-01-12 10:47:00,10
222,BR0002,ATM,550,CASH TRANSACTIONS,2019-01-12 10:47:00,10
223,BR0002,INTERNET,100000,FINANCIAL POSTING,2019-01-12 10:06:00,10
224,BR0035,MOBILE,19105,BOOKING ORDER,2019-01-12 01:30:00,01
225,BR0002,ATM,3000000,CASH TRANSACTIONS,2019-01-12 10:23:00,10
226,BR0002,ATM,2000000,CASH TRANSACTIONS,2019-01-12 10:45:00,10
227,BR0002,MOBILE,5000000,ACC TO ACC TRANSFER,2019-01-12 10:20:00,10
228,BR0002,ATM,3001100,CASH TRANSACTIONS,2019-01-12 11:05:00,11
229,BR0002,ATM,2001100,CASH TRANSACTIONS,2019-01-12 11:06:00,11
230,BR0002,ATM,2000000,CASH TRANSACTIONS,2019-01-12 10:52:00,10
231,BR0030,MOBILE,17732260,BOOKING ORDER,2019-01-12 01:11:00,01
232,BR0030,MOBILE,6885320,BOOKING ORDER,2019-01-12 01:11:00,01
233,BR0002,INTERNET,25000,FINANCIAL POSTING,2019-01-12 12:10:00,12
234,BR0002,MOBILE,12500000,ACC TO ACC TRANSFER,2019-03-11 21:45:00,21
235,BR0002,MOBILE,1500000,ACC TO ACC TRANSFER,2019-03-11 21:50:00,21
236,BR0001,MOBILE,3528290,BOOKING ORDER,2019-01-12 01:10:00,01
237,BR0064,MOBILE,24,BOOKING ORDER,2019-01-12 01:09:00,01
238,BR0002,MOBILE,250000,ACC TO ACC TRANSFER,2019-01-12 12:26:00,12
239,BR0007,MOBILE,3278060,BOOKING ORDER,2019-01-12 01:09:00,01
240,BR0002,ATM,2001100,CASH TRANSACTIONS,2019-01-12 07:22:00,07
241,BR0002,MOBILE,50000,FINANCIAL POSTING,2019-01-12 11:12:00,11
242,BR0002,ATM,1500000,CASH TRANSACTIONS,2019-01-12 11:54:00,11
243,BR0002,ATM,3000000,CASH TRANSACTIONS,2019-01-12 08:50:00,08
244,BR0005,MOBILE,10336330,BOOKING ORDER,2019-01-12 01:10:00,01
245,BR0011,MOBILE,255300,BOOKING ORDER,2019-01-12 01:12:00,01
246,BR0002,MOBILE,1409900,FINANCIAL POSTING,2019-01-12 06:18:00,06
